Date,High,Low,Open,Close,Volume,Adj Close,daily_change,daily_change_pred,change_categorical
2017-01-13,47.56999969482422,45.917999267578125,46.0,47.54999923706055,30465000.0,47.54999923706055,3.55416175685761,-0.9127194844871789,Decrease
2017-01-17,47.992000579833984,46.874000549316406,47.34000015258789,47.11600112915039,23087500.0,47.11600112915039,-0.9127194844871789,1.1800656730933445,Increase
2017-01-18,47.94200134277344,47.11600112915039,47.33000183105469,47.672000885009766,18845000.0,47.672000885009766,1.1800656730933445,2.2654765822867295,Increase
2017-01-19,49.736000061035156,48.150001525878906,49.45000076293945,48.75199890136719,38661500.0,48.75199890136719,2.2654765822867295,0.397932902265441,Increase
2017-01-20,49.20000076293945,48.60200119018555,49.09199905395508,48.94599914550781,21021500.0,48.94599914550781,0.397932902265441,1.7120934618771955,Increase
2017-01-23,50.178001403808594,49.099998474121094,49.16999816894531,49.784000396728516,31314500.0,49.784000396728516,1.7120934618771955,2.2858759424966513,Increase
2017-01-24,50.959999084472656,49.93000030517578,50.0,50.922000885009766,24827500.0,50.922000885009766,2.2858759424966513,-0.0549858164311301,Decrease
2017-01-25,51.69200134277344,50.36000061035156,51.46200180053711,50.89400100708008,25713000.0,50.89400100708008,-0.0549858164311301,-0.7702324398868865,Decrease
2017-01-26,51.14799880981445,50.150001525878906,50.858001708984375,50.50199890136719,15760500.0,50.50199890136719,-0.7702324398868865,0.17425300608906458,Increase
2017-01-27,50.599998474121094,49.70399856567383,50.2760009765625,50.59000015258789,15831500.0,50.59000015258789,0.17425300608906458,-0.9171786924388137,Decrease
2017-01-30,51.05799865722656,49.41999816894531,50.50600051879883,50.125999450683594,19005500.0,50.125999450683594,-0.9171786924388137,0.5186971613130087,Increase
2017-01-31,51.178001403808594,49.540000915527344,49.847999572753906,50.38600158691406,20580500.0,50.38600158691406,0.5186971613130087,-1.0677608804344652,Decrease
2017-02-01,50.63999938964844,49.810001373291016,50.61000061035156,49.847999572753906,19794000.0,49.847999572753906,-1.0677608804344652,0.9268211452754693,Increase
2017-02-02,50.48400115966797,49.54199981689453,49.667999267578125,50.310001373291016,12499000.0,50.310001373291016,0.9268211452754693,-0.08746279419173941,Decrease
2017-02-03,50.43600082397461,49.93600082397461,50.38199996948242,50.26599884033203,10933500.0,50.26599884033203,-0.08746279419173941,2.5623722672883487,Increase
2017-02-06,51.56399917602539,50.125999450683594,50.20000076293945,51.55400085449219,17812500.0,51.55400085449219,2.5623722672883487,-0.11250818745869307,Decrease
2017-02-07,52.0,51.284000396728516,51.63800048828125,51.49599838256836,21224000.0,51.49599838256836,-0.11250818745869307,1.7865504360315532,Increase
2017-02-08,52.672000885009766,51.2400016784668,51.470001220703125,52.41600036621094,19665000.0,52.41600036621094,1.7865504360315532,2.716727290193832,Increase
2017-02-09,54.236000061035156,53.22999954223633,53.25,53.84000015258789,39101000.0,53.84000015258789,2.716727290193832,0.011145094319875426,Increase
2017-02-10,54.189998626708984,53.22200012207031,53.95800018310547,53.84600067138672,18098500.0,53.84600067138672,0.011145094319875426,4.223151640129941,Increase
2017-02-13,56.15800094604492,54.10200119018555,54.14799880981445,56.119998931884766,35148000.0,56.119998931884766,4.223151640129941,0.13542447446459605,Increase
2017-02-14,57.47800064086914,55.72200012207031,55.805999755859375,56.19599914550781,36726000.0,56.19599914550781,0.13542447446459605,-0.43419368800505787,Decrease
2017-02-15,56.448001861572266,55.28799819946289,56.0,55.95199966430664,24739500.0,55.95199966430664,-0.43419368800505787,-3.864024095207619,Decrease
2017-02-16,56.0,53.70000076293945,55.52000045776367,53.790000915527344,35386500.0,53.790000915527344,-3.864024095207619,1.2195542272078752,Increase
2017-02-17,54.577999114990234,52.83000183105469,53.15999984741211,54.44599914550781,31285500.0,54.44599914550781,1.2195542272078752,1.8954588244460169,Increase
2017-02-21,56.279998779296875,54.801998138427734,55.09000015258789,55.47800064086914,28383500.0,55.47800064086914,1.8954588244460169,-1.39875440282331,Decrease
2017-02-22,56.689998626708984,54.52000045776367,56.0620002746582,54.70199966430664,43775000.0,54.70199966430664,-1.39875440282331,-6.405611904935082,Decrease
2017-02-23,52.93199920654297,51.11199951171875,52.79999923706055,51.198001861572266,74576000.0,51.198001861572266,-6.405611904935082,0.3945459919564964,Increase
2017-02-24,51.650001525878906,50.040000915527344,50.53200149536133,51.400001525878906,40858000.0,51.400001525878906,0.3945459919564964,-4.190667469583731,Decrease
2017-02-27,49.672000885009766,48.402000427246094,49.63399887084961,49.24599838256836,57304000.0,49.24599838256836,-4.190667469583731,1.527033141297096,Increase
2017-02-28,50.20000076293945,48.779998779296875,48.8380012512207,49.99800109863281,30390500.0,49.99800109863281,1.527033141297096,0.012001517394644168,Increase
2017-03-01,50.970001220703125,49.821998596191406,50.83599853515625,50.00400161743164,24047500.0,50.00400161743164,0.012001517394644168,0.183983383287889,Increase
2017-03-02,50.65599822998047,49.65399932861328,49.94200134277344,50.09600067138672,16759000.0,50.09600067138672,0.183983383287889,0.4351614933668424,Increase
2017-03-03,50.380001068115234,49.79999923706055,50.14799880981445,50.31399917602539,14597000.0,50.31399917602539,0.4351614933668424,-0.1430985359353265,Decrease
2017-03-06,50.34000015258789,49.50199890136719,49.582000732421875,50.242000579833984,16777500.0,50.242000579833984,-0.1430985359353265,-1.0429562301419115,Decrease
2017-03-07,50.77799987792969,49.66400146484375,50.38399887084961,49.71799850463867,17297500.0,49.71799850463867,-1.0429562301419115,-0.6918982373962046,Decrease
2017-03-08,50.013999938964844,49.06399917602539,49.400001525878906,49.374000549316406,18626000.0,49.374000549316406,-0.6918982373962046,-0.7979928762032129,Decrease
2017-03-09,49.731998443603516,48.599998474121094,49.5260009765625,48.97999954223633,19396500.0,48.97999954223633,-0.7979928762032129,-0.49408040444203216,Decrease
2017-03-10,49.29999923706055,48.599998474121094,49.242000579833984,48.737998962402344,15331500.0,48.737998962402344,-0.49408040444203216,1.0176909348458274,Increase
2017-03-13,49.369998931884766,48.555999755859375,48.9640007019043,49.23400115966797,15113000.0,49.23400115966797,1.0176909348458274,4.805616563196025,Increase
2017-03-14,51.624000549316406,49.20399856567383,49.22200012207031,51.599998474121094,37992000.0,51.599998474121094,4.805616563196025,-0.8798422075565027,Decrease
2017-03-15,52.20000076293945,50.854000091552734,51.400001525878906,51.145999908447266,26654000.0,51.145999908447266,-0.8798422075565027,2.471356393906543,Increase
2017-03-16,53.150001525878906,51.8120002746582,52.47999954223633,52.40999984741211,35661000.0,52.40999984741211,2.471356393906543,-0.20988477517996929,Decrease
2017-03-17,53.066001892089844,52.2400016784668,52.79999923706055,52.29999923706055,32487500.0,52.29999923706055,-0.20988477517996929,0.1606111568153601,Increase
2017-03-20,52.90999984741211,51.763999938964844,52.119998931884766,52.38399887084961,18071500.0,52.38399887084961,0.1606111568153601,-4.291381590546162,Decrease
2017-03-21,52.959999084472656,50.04800033569336,52.566001892089844,50.13600158691406,34543000.0,50.13600158691406,-4.291381590546162,1.7272963280724696,Increase
2017-03-22,51.013999938964844,50.10200119018555,50.3120002746582,51.00199890136719,20296500.0,51.00199890136719,1.7272963280724696,-0.09018787620042046,Decrease
2017-03-23,51.534000396728516,50.65999984741211,51.077999114990234,50.95600128173828,16601000.0,50.95600128173828,-0.09018787620042046,3.289109517203803,Increase
2017-03-24,52.77799987792969,51.00199890136719,51.13999938964844,52.63199996948242,28236500.0,52.63199996948242,3.289109517203803,2.682776162026923,Increase
2017-03-27,54.11399841308594,51.95000076293945,52.119998931884766,54.04399871826172,31154000.0,54.04399871826172,2.682776162026923,2.6756032020192944,Increase
2017-03-28,56.13600158691406,55.0,55.40399932861328,55.4900016784668,39938000.0,55.4900016784668,2.6756032020192944,-0.025229660373715657,Decrease
2017-03-29,55.91999816894531,55.108001708984375,55.667999267578125,55.47600173950195,18381000.0,55.47600173950195,-0.025229660373715657,0.19467497819007917,Increase
2017-03-30,56.400001525878906,55.44200134277344,55.608001708984375,55.58399963378906,20742000.0,55.58399963378906,0.19467497819007917,0.13673037946848599,Increase
2017-03-31,55.93600082397461,55.263999938964844,55.74599838256836,55.65999984741211,16473000.0,55.65999984741211,0.13673037946848599,7.265538500445645,Increase
2017-04-03,59.79999923706055,56.91600036621094,57.380001068115234,59.70399856567383,69443000.0,59.70399856567383,7.265538500445645,1.7352323758573318,Increase
2017-04-04,60.96200180053711,58.90599822998047,59.37799835205078,60.7400016784668,50673000.0,60.7400016784668,1.7352323758573318,-2.8646717655321563,Decrease
2017-04-05,60.97600173950195,58.84000015258789,60.40800094604492,59.0,39404500.0,59.0,-2.8646717655321563,1.2542401329945774,Increase
2017-04-06,60.38800048828125,58.81999969482422,59.375999450683594,59.7400016784668,27603000.0,59.7400016784668,1.2542401329945774,1.285566990494491,Increase
2017-04-07,60.53799819946289,59.43000030517578,59.5,60.507999420166016,22898000.0,60.507999420166016,1.285566990494491,3.255769880976378,Increase
2017-04-10,62.74599838256836,61.742000579833984,61.83000183105469,62.47800064086914,38322500.0,62.47800064086914,3.255769880976378,-1.1780147467678637,Decrease
2017-04-11,62.694000244140625,61.099998474121094,62.67599868774414,61.742000579833984,28623000.0,61.742000579833984,-1.1780147467678637,-3.8450334084117688,Decrease
2017-04-12,61.689998626708984,59.263999938964844,61.268001556396484,59.36800003051758,30253500.0,59.36800003051758,-3.8450334084117688,2.4120725067491966,Increase
2017-04-13,61.47800064086914,59.060001373291016,59.34000015258789,60.79999923706055,46423000.0,60.79999923706055,2.4120725067491966,-0.8421069803000392,Decrease
2017-04-17,60.79999923706055,59.736000061035156,60.540000915527344,60.28799819946289,20693500.0,60.28799819946289,-0.8421069803000392,-0.39477005292981593,Decrease
2017-04-18,60.167999267578125,59.58000183105469,59.939998626708984,60.04999923706055,15178500.0,60.04999923706055,-0.39477005292981593,1.7552054419372798,Increase
2017-04-19,61.32400131225586,60.422000885009766,60.492000579833984,61.104000091552734,19490000.0,61.104000091552734,1.7552054419372798,-0.9852074975182701,Decrease
2017-04-20,61.83000183105469,60.04600143432617,61.301998138427734,60.50199890136719,30747000.0,60.50199890136719,-0.9852074975182701,1.021453905225611,Increase
2017-04-21,61.279998779296875,60.08399963378906,60.400001525878906,61.119998931884766,22549000.0,61.119998931884766,1.021453905225611,0.7951571818199499,Increase
2017-04-24,62.11000061035156,61.20399856567383,61.84400177001953,61.60599899291992,25417500.0,61.60599899291992,0.7951571818199499,1.869948456445747,Increase
2017-04-25,62.79600143432617,61.172000885009766,61.599998474121094,62.757999420166016,33688500.0,62.757999420166016,1.869948456445747,-1.1536362378129827,Decrease
2017-04-26,62.900001525878906,61.79999923706055,62.4739990234375,62.034000396728516,23475000.0,62.034000396728516,-1.1536362378129827,-0.4964997505509938,Decrease
2017-04-27,62.61800003051758,61.5,62.3380012512207,61.72600173950195,17343000.0,61.72600173950195,-0.4964997505509938,1.7626241873158088,Increase
2017-04-28,62.959999084472656,61.599998474121094,61.965999603271484,62.81399917602539,22527500.0,62.81399917602539,1.7626241873158088,2.7891914844567767,Increase
2017-05-01,65.44999694824219,62.96200180053711,62.97600173950195,64.56600189208984,44148000.0,64.56600189208984,2.7891914844567767,-1.2204596708297877,Decrease
2017-05-02,65.53199768066406,63.3120002746582,64.80000305175781,63.77799987792969,26914000.0,63.77799987792969,-1.2204596708297877,-2.467937714052615,Decrease
2017-05-03,64.30599975585938,62.09000015258789,63.534000396728516,62.20399856567383,35667000.0,62.20399856567383,-2.467937714052615,-5.002893034976131,Decrease
2017-05-04,61.55400085449219,58.152000427246094,61.487998962402344,59.09199905395508,70760000.0,59.09199905395508,-5.002893034976131,4.362687260988318,Increase
2017-05-05,61.709999084472656,59.36000061035156,59.599998474121094,61.66999816894531,40886500.0,61.66999816894531,4.362687260988318,-0.37619336872356524,Decrease
2017-05-08,62.757999420166016,61.16400146484375,62.18000030517578,61.4379997253418,35032500.0,61.4379997253418,-0.37619336872356524,4.5802259002659,Increase
2017-05-09,64.39800262451172,61.81999969482422,61.875999450683594,64.25199890136719,48382500.0,64.25199890136719,4.5802259002659,1.2326461906816633,Increase
2017-05-10,65.0999984741211,63.624000549316406,64.31199645996094,65.04399871826172,28708000.0,65.04399871826172,1.2326461906816633,-0.6518602485007574,Decrease
2017-05-11,65.19999694824219,63.91999816894531,64.68000030517578,64.62000274658203,23769000.0,64.62000274658203,-0.6518602485007574,0.5292405210798323,Increase
2017-05-12,65.4000015258789,64.30599975585938,65.09600067138672,64.96199798583984,20608000.0,64.96199798583984,0.5292405210798323,-2.7492985952879856,Decrease
2017-05-15,64.04000091552734,62.50600051879883,63.67599868774414,63.17599868774414,38110000.0,63.17599868774414,-2.7492985952879856,0.357733544694705,Increase
2017-05-16,64.01200103759766,63.02799987792969,63.518001556396484,63.402000427246094,20762500.0,63.402000427246094,0.357733544694705,-3.438377796418801,Decrease
2017-05-17,62.92599868774414,61.099998474121094,62.87799835205078,61.22200012207031,33559500.0,61.22200012207031,-3.438377796418801,2.270424662501913,Increase
2017-05-18,62.78799819946289,61.0620002746582,61.400001525878906,62.61199951171875,28269000.0,62.61199951171875,2.270424662501913,-0.7123221570720428,Decrease
2017-05-19,63.29999923706055,62.040000915527344,63.099998474121094,62.16600036621094,23438000.0,62.16600036621094,-0.7123221570720428,-0.15442632760864772,Decrease
2017-05-22,62.874000549316406,61.36000061035156,62.560001373291016,62.06999969482422,21646000.0,62.06999969482422,-0.15442632760864772,-2.0911879202113126,Decrease
2017-05-23,62.145999908447266,60.69599914550781,62.09199905395508,60.77199935913086,21592000.0,60.77199935913086,-2.0911879202113126,2.093068144120136,Increase
2017-05-24,62.20000076293945,61.08000183105469,61.301998138427734,62.04399871826172,25166500.0,62.04399871826172,2.093068144120136,2.130749852039382,Increase
2017-05-25,63.39400100708008,61.5620002746582,62.20399856567383,63.36600112915039,25070000.0,63.36600112915039,2.130749852039382,2.6228556626002986,Increase
2017-05-26,65.0979995727539,63.262001037597656,63.45600128173828,65.02799987792969,39011000.0,65.02799987792969,2.6228556626002986,3.0632908422157934,Increase
2017-05-30,67.25599670410156,65.1520004272461,65.19999694824219,67.0199966430664,38914500.0,67.0199966430664,3.0632908422157934,1.763662929189036,Increase
2017-05-31,68.5780029296875,67.03199768066406,67.53800201416016,68.2020034790039,49817000.0,68.2020034790039,1.763662929189036,-0.18768654132678142,Decrease
2017-06-01,68.97599792480469,67.45800018310547,68.80000305175781,68.0739974975586,38040000.0,68.0739974975586,-0.18768654132678142,-0.15276945776424578,Decrease
2017-06-02,68.57599639892578,67.18599700927734,67.9540023803711,67.97000122070312,27951000.0,67.97000122070312,-0.15276945776424578,2.1980221269274347,Increase
2017-06-05,69.68800354003906,66.84200286865234,67.69999694824219,69.46399688720703,33922000.0,69.46399688720703,2.1980221269274347,1.592195752013903,Increase
2017-06-06,71.89800262451172,67.99400329589844,68.94000244140625,70.56999969482422,55434000.0,70.56999969482422,1.592195752013903,1.9271653907224184,Increase
2017-06-07,72.0999984741211,71.02799987792969,71.26799774169922,71.93000030517578,46990000.0,71.93000030517578,1.9271653907224184,2.8777974225523195,Increase
2017-06-08,74.37999725341797,72.04399871826172,72.75,74.0,45307500.0,74.0,2.8777974225523195,-3.4270312335040076,Decrease
2017-06-09,75.3740005493164,70.95999908447266,74.88400268554688,71.46399688720703,86307000.0,71.46399688720703,-3.4270312335040076,0.4729725185276923,Increase
2017-06-12,72.9000015258789,70.1240005493164,71.5979995727539,71.802001953125,52588500.0,71.802001953125,0.4729725185276923,4.7185320689151045,Increase
2017-06-13,75.19999694824219,73.3219985961914,73.52400207519531,75.19000244140625,59039500.0,75.19000244140625,4.7185320689151045,1.2528279188546598,Increase
2017-06-14,76.8499984741211,75.26200103759766,76.21800231933594,76.13200378417969,64092000.0,76.13200378417969,1.2528279188546598,-1.3975764958701342,Decrease
2017-06-15,75.09200286865234,73.2979965209961,74.5,75.06800079345703,52132500.0,75.06800079345703,-1.3975764958701342,-1.0497175971533768,Decrease
2017-06-16,75.60199737548828,74.0199966430664,75.59600067138672,74.27999877929688,33655000.0,74.27999877929688,-1.0497175971533768,-0.4308019656475981,Decrease
2017-06-19,75.33999633789062,73.55999755859375,75.0,73.95999908447266,32746500.0,73.95999908447266,-0.4308019656475981,0.6598147220702177,Increase
2017-06-20,75.7760009765625,73.94599914550781,75.33399963378906,74.447998046875,37193500.0,74.447998046875,0.6598147220702177,1.1175595774892688,Increase
2017-06-21,75.39800262451172,73.60399627685547,74.87000274658203,75.27999877929688,24616000.0,75.27999877929688,1.1175595774892688,1.649846459446036,Increase
2017-06-22,77.0,74.71399688720703,75.5979995727539,76.52200317382812,37649000.0,76.52200317382812,1.649846459446036,0.21954373985282327,Increase
2017-06-23,77.39800262451172,75.87000274658203,76.48999786376953,76.69000244140625,32229000.0,76.69000244140625,0.21954373985282327,-1.5543112593902508,Decrease
2017-06-26,77.38999938964844,74.62000274658203,77.33799743652344,75.49800109863281,33020500.0,75.49800109863281,-1.5543112593902508,-4.005406807055289,Decrease
2017-06-27,75.27999877929688,72.40399932861328,75.27999877929688,72.4739990234375,34982000.0,72.4739990234375,-4.005406807055289,2.4477772706065437,Increase
2017-06-28,74.3479995727539,72.50399780273438,73.33599853515625,74.24800109863281,31512500.0,74.24800109863281,2.4477772706065437,-2.8256647205449625,Decrease
2017-06-29,74.19999694824219,70.81999969482422,74.12200164794922,72.1500015258789,41105000.0,72.1500015258789,-2.8256647205449625,0.23838817279970836,Increase
2017-06-30,73.35399627685547,71.92400360107422,72.74199676513672,72.3219985961914,29242500.0,72.3219985961914,0.23838817279970836,-2.4860990513207115,Decrease
2017-07-03,74.2699966430664,70.30000305175781,74.0479965209961,70.52400207519531,31527000.0,70.52400207519531,-2.4860990513207115,-7.240092248555285,Decrease
2017-07-05,69.447998046875,65.26599884033203,69.44000244140625,65.41799926757812,85233500.0,65.41799926757812,-7.240092248555285,-5.582562090149501,Decrease
2017-07-06,64.15799713134766,61.2599983215332,63.45199966430664,61.76599884033203,96622500.0,61.76599884033203,-5.582562090149501,1.4214975605230995,Increase
2017-07-07,63.400001525878906,61.47600173950195,62.70000076293945,62.64400100708008,70884500.0,62.64400100708008,1.4214975605230995,0.9035152102251809,Increase
2017-07-10,63.5880012512207,60.625999450683594,62.58000183105469,63.209999084472656,69104500.0,63.209999084472656,0.9035152102251809,3.534252795483339,Increase
2017-07-11,65.45600128173828,62.86000061035156,63.20000076293945,65.44400024414062,57797000.0,65.44400024414062,3.534252795483339,0.7028896197613488,Increase
2017-07-12,66.62000274658203,64.9000015258789,66.08000183105469,65.90399932861328,51730500.0,65.90399932861328,0.7028896197613488,-1.8542123915380682,Decrease
2017-07-13,66.31999969482422,63.99399948120117,66.02200317382812,64.68199920654297,42972500.0,64.68199920654297,-1.8542123915380682,1.351226863791788,Increase
2017-07-14,65.68399810791016,64.24400329589844,64.63800048828125,65.55599975585938,28126000.0,65.55599975585938,1.351226863791788,-2.504726183920125,Decrease
2017-07-17,65.41999816894531,62.689998626708984,65.10800170898438,63.91400146484375,49384500.0,63.91400146484375,-2.504726183920125,2.713022373699703,Increase
2017-07-18,65.82599639892578,63.13199996948242,63.5,65.64800262451172,31868500.0,65.64800262451172,2.713022373699703,-0.9078732749809304,Decrease
2017-07-19,66.33000183105469,64.64399719238281,65.64600372314453,65.052001953125,31785000.0,65.052001953125,-0.9078732749809304,1.432698731108295,Increase
2017-07-20,66.04399871826172,64.83999633789062,65.37999725341797,65.98400115966797,25831000.0,65.98400115966797,1.432698731108295,-0.4607190366594627,Decrease
2017-07-21,66.25199890136719,65.16000366210938,65.89199829101562,65.68000030517578,24508000.0,65.68000030517578,-0.4607190366594627,4.299630761932338,Increase
2017-07-24,68.68000030517578,66.00199890136719,66.0479965209961,68.50399780273438,43185500.0,68.50399780273438,4.299630761932338,-0.852504455974612,Decrease
2017-07-25,69.12000274658203,66.83000183105469,69.0,67.91999816894531,34946000.0,67.91999816894531,-0.852504455974612,1.2514701075326817,Increase
2017-07-26,69.0999984741211,67.6240005493164,68.0719985961914,68.7699966430664,24104000.0,68.7699966430664,1.2514701075326817,-2.7308396738741525,Decrease
2017-07-27,69.5,65.25800323486328,69.19999694824219,66.89199829101562,41512000.0,66.89199829101562,-2.7308396738741525,0.18238601187909875,Increase
2017-07-28,67.91999816894531,66.50199890136719,67.37799835205078,67.01399993896484,24402000.0,67.01399993896484,0.18238601187909875,-3.4619627196365466,Decrease
2017-07-31,68.2979965209961,64.20800018310547,67.0999984741211,64.69400024414062,42675500.0,64.69400024414062,-3.4619627196365466,-1.2056740599643456,Decrease
2017-08-01,64.88999938964844,63.22600173950195,64.5999984741211,63.91400146484375,41515500.0,63.91400146484375,-1.2056740599643456,1.9776573364133965,Increase
2017-08-02,65.42400360107422,62.24399948120117,63.78799819946289,65.1780014038086,65457500.0,65.1780014038086,1.9776573364133965,6.505259094246751,Increase
2017-08-03,70.0,68.62999725341797,69.06600189208984,69.41799926757812,67675000.0,69.41799926757812,6.505259094246751,2.829243909826795,Increase
2017-08-04,71.4540023803711,68.66000366210938,69.4000015258789,71.38200378417969,46344500.0,71.38200378417969,2.829243909826795,-0.4875279253866549,Decrease
2017-08-07,71.89600372314453,70.55000305175781,71.47000122070312,71.03399658203125,31622500.0,71.03399658203125,-0.4875279253866549,2.8296340244762686,Increase
2017-08-08,73.71600341796875,71.4800033569336,71.50599670410156,73.04399871826172,37249000.0,73.04399871826172,2.8296340244762686,-0.46273128861294976,Decrease
2017-08-09,74.0,71.79000091552734,72.19999694824219,72.70600128173828,34460500.0,72.70600128173828,-0.46273128861294976,-2.236403353256622,Decrease
2017-08-10,73.33000183105469,70.93199920654297,72.31999969482422,71.08000183105469,35464500.0,71.08000183105469,-2.236403353256622,0.6949854442576564,Increase
2017-08-11,72.25199890136719,70.7239990234375,71.39399719238281,71.5739974975586,21829000.0,71.5739974975586,0.6949854442576564,1.6570328333447293,Increase
2017-08-14,73.53199768066406,72.5199966430664,72.9260025024414,72.76000213623047,22596000.0,72.76000213623047,1.6570328333447293,-0.40406639586301196,Decrease
2017-08-15,73.0979995727539,71.8740005493164,73.04000091552734,72.46600341796875,15425500.0,72.46600341796875,-0.40406639586301196,0.16007135619731105,Increase
2017-08-16,73.30000305175781,72.50399780273438,72.5999984741211,72.58200073242188,17069000.0,72.58200073242188,0.16007135619731105,-3.02829630582665,Decrease
2017-08-17,72.66000366210938,70.31800079345703,72.24199676513672,70.38400268554688,25138500.0,70.38400268554688,-3.02829630582665,-1.2673418481119247,Decrease
2017-08-18,70.80000305175781,69.16000366210938,70.58200073242188,69.49199676513672,27041000.0,69.49199676513672,-1.2673418481119247,-2.7629054543278797,Decrease
2017-08-21,69.16400146484375,66.37000274658203,69.16400146484375,67.5719985961914,32477000.0,67.5719985961914,-2.7629054543278797,1.0329693680457996,Increase
2017-08-22,68.447998046875,67.4739990234375,68.22599792480469,68.2699966430664,21610000.0,68.2699966430664,1.0329693680457996,3.345546101850805,Increase
2017-08-23,70.697998046875,67.66000366210938,67.7979965209961,70.55400085449219,24772500.0,70.55400085449219,3.345546101850805,0.04535204279918492,Increase
2017-08-24,71.33200073242188,69.947998046875,70.50399780273438,70.58599853515625,22923500.0,70.58599853515625,0.04535204279918492,-1.3827075412393253,Decrease
2017-08-25,71.13800048828125,69.45999908447266,70.8479995727539,69.61000061035156,17420000.0,69.61000061035156,-1.3827075412393253,-0.686678382388628,Decrease
2017-08-28,69.47000122070312,67.94400024414062,69.45600128173828,69.13200378417969,18820000.0,69.13200378417969,-0.686678382388628,0.4918074397959771,Increase
2017-08-29,69.80999755859375,67.75,67.89600372314453,69.47200012207031,20368500.0,69.47200012207031,0.4918074397959771,1.6754972691134018,Increase
2017-08-30,70.69400024414062,69.4000015258789,69.93399810791016,70.63600158691406,17064500.0,70.63600158691406,1.6754972691134018,0.7701437029846048,Increase
2017-08-31,71.68800354003906,70.56400299072266,70.70999908447266,71.18000030517578,20364000.0,71.18000030517578,0.7701437029846048,-0.14048675708395741,Decrease
2017-09-01,71.51799774169922,70.73799896240234,71.2239990234375,71.08000183105469,15247500.0,71.08000183105469,-0.14048675708395741,-1.6347812796044248,Decrease
2017-09-05,71.0979995727539,69.1780014038086,70.76000213623047,69.91799926757812,19175500.0,69.91799926757812,-1.6347812796044248,-1.447411322118497,Decrease
2017-09-06,70.19599914550781,68.31199645996094,69.9000015258789,68.90599822998047,20457000.0,68.90599822998047,-1.447411322118497,1.7647279615777611,Increase
2017-09-07,70.49600219726562,68.69000244140625,69.19599914550781,70.12200164794922,21196000.0,70.12200164794922,1.7647279615777611,-2.056417827336232,Decrease
2017-09-08,69.95600128173828,68.45999908447266,69.7979965209961,68.68000030517578,16317500.0,68.68000030517578,-2.056417827336232,5.908559463009722,Increase
2017-09-11,72.74199676513672,70.0,70.2699966430664,72.73799896240234,38335500.0,72.73799896240234,5.908559463009722,-0.2584562585254857,Decrease
2017-09-12,73.75199890136719,72.08000183105469,72.89800262451172,72.55000305175781,29864500.0,72.55000305175781,-0.2584562585254857,0.9593371691676955,Increase
2017-09-13,73.61399841308594,71.91799926757812,72.76399993896484,73.24600219726562,20926000.0,73.24600219726562,0.9593371691676955,3.1155252330607786,Increase
2017-09-14,75.59200286865234,72.5260009765625,72.86599731445312,75.52799987792969,36012500.0,75.52799987792969,3.1155252330607786,0.5746188282644837,Increase
2017-09-15,76.0,74.54000091552734,74.9020004272461,75.96199798583984,27102500.0,75.96199798583984,0.5746188282644837,1.36647539780832,Increase
2017-09-18,77.9219970703125,75.53600311279297,76.05000305175781,77.0,35940000.0,77.0,1.36647539780832,-2.5714329310825845,Decrease
2017-09-19,76.47799682617188,74.71399688720703,76.0,75.0199966430664,32259500.0,75.0199966430664,-2.5714329310825845,-0.3172473647722329,Decrease
2017-09-20,75.6500015258789,74.21399688720703,74.5999984741211,74.78199768066406,24595500.0,74.78199768066406,-0.3172473647722329,-1.9871093406473417,Decrease
2017-09-21,75.36599731445312,72.9020004272461,74.9800033569336,73.2959976196289,23091000.0,73.2959976196289,-1.9871093406473417,-4.199404333462098,Decrease
2017-09-22,73.9800033569336,70.1760025024414,73.2979965209961,70.21800231933594,40797000.0,70.21800231933594,-4.199404333462098,-1.7374479199149362,Decrease
2017-09-25,71.49400329589844,68.57599639892578,70.62999725341797,68.99800109863281,38029500.0,68.99800109863281,-1.7374479199149362,0.07536733281687802,Increase
2017-09-26,70.24800109863281,68.18000030517578,70.18599700927734,69.05000305175781,35781500.0,69.05000305175781,0.07536733281687802,-1.239685401571311,Decrease
2017-09-27,70.2979965209961,68.0999984741211,69.9800033569336,68.19400024414062,30301500.0,68.19400024414062,-1.239685401571311,-0.401797920952518,Decrease
2017-09-28,68.55000305175781,67.08000183105469,67.97599792480469,67.91999816894531,26598000.0,67.91999816894531,-0.401797920952518,0.4417006181472116,Increase
2017-09-29,68.93599700927734,67.72000122070312,68.37200164794922,68.22000122070312,25535500.0,68.22000122070312,0.4417006181472116,0.12606058870920922,Increase
2017-10-02,68.73999786376953,67.10199737548828,68.50399780273438,68.30599975585938,26434000.0,68.30599975585938,0.12606058870920922,1.9354062614067802,Increase
2017-10-03,69.70999908447266,66.25599670410156,67.18000030517578,69.62799835205078,50768000.0,69.62799835205078,1.9354062614067802,1.9733448926238406,Increase
2017-10-04,71.7239990234375,69.91999816894531,70.25,71.00199890136719,40817500.0,71.00199890136719,1.9733448926238406,0.09014251952479402,Increase
2017-10-05,71.48799896240234,70.2699966430664,71.19999694824219,71.06600189208984,20858500.0,71.06600189208984,0.09014251952479402,0.4362107763772327,Increase
2017-10-06,72.0199966430664,70.44999694824219,70.62000274658203,71.3759994506836,21487500.0,71.3759994506836,0.4362107763772327,-3.9060777230678134,Decrease
