Date,Adj Close,change_categorical,daily_change_pred,Volume,daily_change,neg_sentiment,neu_sentiment,pos_sentiment,compound_sentiment,tweets_count
2020-02-27,135.8000030517578,Decrease,-1.6214991164397285,121386000.0,-12.814581509376033,0.0,0.927,0.073,0.2263,2.0
2020-02-28,133.59800720214844,Increase,11.322019046587851,122821000.0,-1.6214991164397285,0.047,0.864,0.088,0.1027,2.0
2020-03-02,148.7239990234375,Increase,0.2541660955376335,100975000.0,11.322019046587851,0.022,0.811,0.167,0.9223,9.0
2020-03-03,149.1020050048828,Increase,0.5351966203106517,128920000.0,0.2541660955376335,0.091,0.669,0.24,0.9459,10.0
2020-03-04,149.89999389648438,Decrease,-3.3302130346912984,75245000.0,0.5351966203106517,0.053,0.733,0.214,0.9325,5.0
2020-03-05,144.9080047607422,Decrease,-2.90667559890071,54263500.0,-3.3302130346912984,0.0,1.0,0.0,0.0,1.0
2020-03-06,140.6959991455078,Decrease,-13.572525720249962,63314500.0,-2.90667559890071,0.688,0.312,0.0,-0.765,1.0
2020-03-09,121.5999984741211,Increase,6.139799245279698,85368500.0,-13.572525720249962,0.094,0.874,0.033,-0.4465,3.0
2020-03-10,129.0659942626953,Decrease,-1.7200453178938147,77972000.0,6.139799245279698,0.071,0.7,0.23,0.9667,18.0
2020-03-11,126.84600067138672,Decrease,-11.61723663579346,66612500.0,-1.7200453178938147,0.14,0.644,0.216,0.9327,19.0
2020-03-12,112.11000061035156,Decrease,-2.485062079765721,94545500.0,-11.61723663579346,0.337,0.288,0.375,0.1027,1.0
2020-03-13,109.3239974975586,Decrease,-18.577803614478427,113201500.0,-2.485062079765721,0.337,0.288,0.375,0.1027,0.0
2020-03-16,89.01399993896484,Decrease,-3.341046380880208,102447500.0,-18.577803614478427,0.047,0.843,0.11,0.7871,9.0
2020-03-17,86.04000091552734,Decrease,-16.034399666236165,119973000.0,-3.341046380880208,0.099,0.734,0.167,0.8779,9.0
2020-03-18,72.24400329589844,Increase,18.387680604606583,118931000.0,-16.034399666236165,0.086,0.768,0.145,0.6842,13.0
2020-03-19,85.52799987792969,Decrease,-0.02572628128745258,150977500.0,18.387680604606583,0.072,0.78,0.148,0.9689,20.0
2020-03-20,85.50599670410156,Increase,1.5811815042183541,141427500.0,-0.02572628128745258,0.122,0.641,0.237,0.8807,6.0
2020-03-23,86.85800170898438,Increase,16.281744931685218,82272500.0,1.5811815042183541,0.054,0.734,0.212,0.9796,16.0
2020-03-24,101.0,Increase,6.782176707050591,114476000.0,16.281744931685218,0.071,0.647,0.281,0.9954,15.0
2020-03-25,107.8499984741211,Decrease,-2.0565551426258155,106113500.0,6.782176707050591,0.071,0.786,0.142,0.8655,5.0
2020-03-26,105.63200378417969,Decrease,-2.6128465212773233,86903500.0,-2.0565551426258155,0.042,0.687,0.271,0.8999,8.0
2020-03-27,102.87200164794922,Decrease,-2.377711239525171,71887000.0,-2.6128465212773233,0.037,0.745,0.218,0.9791,11.0
2020-03-30,100.4260025024414,Increase,4.355446239344318,59990500.0,-2.377711239525171,0.0,0.784,0.216,0.7906,7.0
2020-03-31,104.80000305175781,Decrease,-8.099242695255349,88857500.0,4.355446239344318,0.012,0.864,0.123,0.9116,6.0
2020-04-01,96.31199645996094,Decrease,-5.625466677799073,66766000.0,-8.099242695255349,0.0,0.696,0.304,0.9286,5.0
2020-04-02,90.89399719238281,Increase,5.6197349294398125,99292000.0,-5.625466677799073,0.142,0.737,0.121,-0.5453,11.0
2020-04-03,96.00199890136719,Increase,7.547761796824881,22562100.0,5.6197349294398125,0.065,0.763,0.172,0.9667,16.0
2020-04-06,103.24800109863281,Increase,5.658216311303654,14901800.0,7.547761796824881,0.067,0.765,0.168,0.6943,13.0
2020-04-07,109.08999633789062,Increase,0.6215064869088183,17919800.0,5.658216311303654,0.0,0.752,0.248,0.8894,11.0
2020-04-08,109.76799774169922,Increase,4.402012273005385,12656000.0,0.6215064869088183,0.095,0.732,0.173,0.8126,9.0
2020-04-09,114.5999984741211,Increase,13.603843084522982,13650000.0,4.402012273005385,0.132,0.793,0.076,-0.5765,10.0
2020-04-13,130.19000244140625,Increase,9.054454384906375,22475400.0,13.603843084522982,0.027,0.829,0.144,0.876,7.0
2020-04-14,141.97799682617188,Increase,2.808890589349211,30576500.0,9.054454384906375,0.02,0.78,0.2,0.9271,4.0
2020-04-15,145.96600341796875,Increase,2.1073427759149332,23577000.0,2.808890589349211,0.061,0.759,0.18,0.4854,1.0
2020-04-16,149.04200744628906,Increase,1.164767209852724,20657900.0,2.1073427759149332,0.069,0.746,0.185,0.999,51.0
2020-04-17,150.7779998779297,Decrease,-0.9988172713000676,13128200.0,1.164767209852724,0.068,0.857,0.074,0.2023,9.0
2020-04-20,149.27200317382812,Decrease,-7.9907878098968705,14746600.0,-0.9988172713000676,0.0,0.763,0.237,0.8877,5.0
2020-04-21,137.343994140625,Increase,6.609683216575624,20209100.0,-7.9907878098968705,0.032,0.571,0.397,0.9807,8.0
2020-04-22,146.4219970703125,Decrease,-3.6169360452659394,14224800.0,6.609683216575624,0.102,0.71,0.188,0.9646,19.0
2020-04-23,141.12600708007812,Increase,2.7663162729485657,13236700.0,-3.6169360452659394,0.03,0.737,0.233,0.9933,20.0
2020-04-24,145.02999877929688,Increase,10.14962514279798,13237600.0,2.7663162729485657,0.093,0.699,0.208,0.9421,16.0
2020-04-27,159.75,Decrease,-3.7095429565238702,20681400.0,10.14962514279798,0.065,0.778,0.156,0.9484,24.0
2020-04-28,153.82400512695312,Increase,4.081287490043151,15222000.0,-3.7095429565238702,0.065,0.778,0.156,0.9484,0.0
2020-04-29,160.1020050048828,Decrease,-2.3272649987681637,16216000.0,4.081287490043151,0.12,0.468,0.412,0.9362,8.0
2020-04-30,156.37600708007812,Decrease,-10.30337058259072,28471900.0,-2.3272649987681637,0.192,0.686,0.123,-0.7537,17.0
2020-05-01,140.26400756835938,Increase,8.536758097120401,32531800.0,-10.30337058259072,0.075,0.771,0.153,0.9526,28.0
2020-05-04,152.23800659179688,Increase,0.9222346841307072,19237100.0,8.536758097120401,0.079,0.801,0.12,0.7976,18.0
2020-05-05,153.64199829101562,Increase,1.8705876066954286,16991700.0,0.9222346841307072,0.136,0.66,0.204,0.9021,18.0
2020-05-06,156.51600646972656,Decrease,-0.32457438425383955,11123200.0,1.8705876066954286,0.121,0.598,0.281,0.9788,19.0
2020-05-07,156.00799560546875,Increase,5.0484637338690685,11527700.0,-0.32457438425383955,0.136,0.719,0.145,0.6035,30.0
2020-05-08,163.88400268554688,Decrease,-0.9921694939304282,16130100.0,5.0484637338690685,0.06,0.749,0.191,0.9901,16.0
2020-05-11,162.25799560546875,Decrease,-0.23172468012194747,16519600.0,-0.9921694939304282,0.094,0.599,0.307,0.9946,23.0
2020-05-12,161.8820037841797,Decrease,-2.2794395640949316,15906900.0,-0.23172468012194747,0.073,0.695,0.232,0.9875,17.0
2020-05-13,158.19200134277344,Increase,1.5639216916390142,19065500.0,-2.2794395640949316,0.034,0.773,0.193,0.965,14.0
2020-05-14,160.66600036621094,Decrease,-0.5178449270694885,13682200.0,1.5639216916390142,0.102,0.49,0.408,0.7574,8.0
2020-05-15,159.83399963378906,Increase,1.8093761637960393,10518400.0,-0.5178449270694885,0.089,0.735,0.175,0.9956,44.0
2020-05-18,162.7259979248047,Decrease,-0.6907273172423678,11698100.0,1.8093761637960393,0.0,0.805,0.195,0.9231,3.0
2020-05-19,161.6020050048828,Increase,0.934390948175623,9636500.0,-0.6907273172423678,0.192,0.479,0.329,0.5963,7.0
2020-05-20,163.11199951171875,Increase,1.4762891558871338,7309300.0,0.934390948175623,0.0,0.0,1.0,0.4215,1.0
2020-05-21,165.52000427246094,Decrease,-1.2953100151288033,12254600.0,1.4762891558871338,0.0,0.551,0.449,0.5983,3.0
2020-05-22,163.37600708007812,Increase,0.2436067585628532,9987500.0,-1.2953100151288033,0.033,0.784,0.182,0.9039,13.0
2020-05-26,163.7740020751953,Increase,0.1660844641893977,8089700.0,0.2436067585628532,0.0,0.266,0.734,0.9537,7.0
2020-05-27,164.04600524902344,Decrease,-1.758045056427271,11529000.0,0.1660844641893977,0.0,0.662,0.338,0.8658,5.0
2020-05-28,161.16200256347656,Increase,3.6224403666267557,36278000.0,-1.758045056427271,0.0,0.662,0.338,0.8658,0.0
2020-05-29,167.0,Increase,7.5568833037050975,59062500.0,3.6224403666267557,0.036,0.847,0.118,0.3987,3.0
2020-06-01,179.6199951171875,Decrease,-1.841665041282492,74697500.0,7.5568833037050975,0.037,0.853,0.111,0.565,4.0
2020-06-02,176.31199645996094,Increase,0.15880869420048516,67828000.0,-1.841665041282492,0.0,1.0,0.0,0.0,1.0
2020-06-03,176.5919952392578,Decrease,-2.1042789363951875,39747500.0,0.15880869420048516,0.0,1.0,0.0,0.0,0.0
2020-06-04,172.87600708007812,Increase,2.4618781842469017,44438500.0,-2.1042789363951875,0.062,0.733,0.205,0.9521,6.0
2020-06-05,177.1320037841797,Increase,7.255600044898047,39059500.0,2.4618781842469017,0.0,0.858,0.142,0.4549,3.0
2020-06-08,189.98399353027344,Decrease,-0.9737614260812877,70873500.0,7.255600044898047,0.065,0.815,0.121,0.8856,11.0
2020-06-09,188.13400268554688,Increase,8.97019761467368,56941000.0,-0.9737614260812877,0.227,0.39,0.383,0.1027,3.0
2020-06-10,205.00999450683594,Decrease,-5.09341086901266,92817000.0,8.97019761467368,0.062,0.798,0.14,0.9834,25.0
2020-06-11,194.5679931640625,Decrease,-3.860857732067424,79582500.0,-5.09341086901266,0.062,0.791,0.147,0.6648,15.0
2020-06-12,187.05599975585938,Increase,5.946878439847225,83817000.0,-3.860857732067424,0.062,0.791,0.147,0.6648,0.0
2020-06-15,198.17999267578125,Decrease,-0.8850529153080933,78486000.0,5.946878439847225,0.103,0.778,0.119,0.5886,12.0
2020-06-16,196.42599487304688,Increase,0.9835800181061449,70255500.0,-0.8850529153080933,0.062,0.793,0.146,0.9563,20.0
2020-06-17,198.35800170898438,Increase,1.227077161664325,49454000.0,0.9835800181061449,0.534,0.466,0.0,-0.5559,1.0
2020-06-18,200.79200744628906,Decrease,-0.3048003644624764,48759500.0,1.227077161664325,0.0,0.911,0.089,0.3919,5.0
2020-06-19,200.17999267578125,Decrease,-0.6574054904811333,43398500.0,-0.3048003644624764,0.05,0.726,0.224,0.7717,6.0
2020-06-22,198.86399841308594,Increase,0.7502637010405655,31812000.0,-0.6574054904811333,0.0,0.908,0.092,0.69,7.0
2020-06-23,200.3560028076172,Decrease,-4.085729663179649,31826500.0,0.7502637010405655,0.065,0.935,0.0,-0.3029,3.0
2020-06-24,192.1699981689453,Increase,2.6153931542133524,54798000.0,-4.085729663179649,0.05,0.764,0.186,0.8197,7.0
2020-06-25,197.1959991455078,Decrease,-2.661312157129714,46272500.0,2.6153931542133524,0.037,0.769,0.193,0.937,8.0
2020-06-26,191.947998046875,Increase,5.169106826469472,44274500.0,-2.661312157129714,0.028,0.779,0.193,0.9585,17.0
2020-06-29,201.8699951171875,Increase,6.98073554213261,45132000.0,5.169106826469472,0.038,0.643,0.319,0.9538,3.0
2020-06-30,215.96200561523438,Increase,3.687680726581788,84592500.0,6.98073554213261,0.137,0.738,0.125,-0.2084,8.0
2020-07-01,223.92599487304688,Increase,7.951734128033849,66634500.0,3.687680726581788,0.022,0.786,0.193,0.983,16.0
2020-07-02,241.73199462890625,Increase,13.479396859567272,86250500.0,7.951734128033849,0.08,0.717,0.203,0.9955,37.0
2020-07-06,274.3160095214844,Increase,1.332760471462957,102849500.0,13.479396859567272,0.06,0.604,0.336,0.8974,7.0
2020-07-07,277.97198486328125,Decrease,-1.7253501256945913,107448500.0,1.332760471462957,0.0,0.79,0.21,0.9117,3.0
2020-07-08,273.1759948730469,Increase,2.079242972436468,81556500.0,-1.7253501256945913,0.202,0.798,0.0,-0.4186,2.0
2020-07-09,278.8559875488281,Increase,10.784780126583126,58588000.0,2.079242972436468,0.169,0.622,0.208,0.3578,8.0
2020-07-10,308.92999267578125,Decrease,-3.08095866272291,116688000.0,10.784780126583126,0.064,0.761,0.175,0.9669,22.0
2020-07-13,299.4119873046875,Increase,1.318583829062736,194927000.0,-3.08095866272291,0.088,0.711,0.201,0.973,15.0
2020-07-14,303.3599853515625,Increase,1.9257683215130106,117090500.0,1.318583829062736,0.028,0.792,0.18,0.9711,12.0
2020-07-15,309.2019958496094,Decrease,-2.934652831725759,81839000.0,1.9257683215130106,0.098,0.784,0.118,0.5093,15.0
2020-07-16,300.12799072265625,Increase,0.013330494375263235,71504000.0,-2.934652831725759,0.098,0.784,0.118,0.5093,0.0
2020-07-17,300.1679992675781,Increase,9.47203129757761,46650000.0,0.013330494375263235,0.524,0.476,0.0,-0.296,2.0
2020-07-20,328.6000061035156,Decrease,-4.542911976848996,85607000.0,9.47203129757761,0.0,0.874,0.126,0.8125,8.0
2020-07-21,313.6719970703125,Increase,1.5283501212834283,80786500.0,-4.542911976848996,0.0,0.888,0.112,0.8985,14.0
2020-07-22,318.46600341796875,Decrease,-4.977608151564272,70805500.0,1.5283501212834283,0.029,0.828,0.143,0.9304,20.0
2020-07-23,302.614013671875,Decrease,-6.34934897503604,121642500.0,-4.977608151564272,0.028,0.733,0.239,0.9713,11.0
2020-07-24,283.3999938964844,Increase,8.652088941189696,96983000.0,-6.34934897503604,0.055,0.739,0.206,0.9837,16.0
2020-07-27,307.9200134277344,Decrease,-4.0991194878295945,80243500.0,8.652088941189696,0.052,0.672,0.276,0.9896,25.0
2020-07-28,295.2980041503906,Increase,1.5320072444859,79043500.0,-4.0991194878295945,0.087,0.794,0.119,-0.1862,9.0
2020-07-29,299.8219909667969,Decrease,-0.7751283084536986,47134500.0,1.5320072444859,0.026,0.805,0.168,0.8756,9.0
2020-07-30,297.49798583984375,Decrease,-3.813799865290912,38105000.0,-0.7751283084536986,0.108,0.674,0.218,0.9925,28.0
2020-07-31,286.1520080566406,Increase,3.7909892777031162,61235000.0,-3.813799865290912,0.032,0.818,0.15,0.8479,9.0
2020-08-03,297.0,Increase,0.13467807962437295,44046500.0,3.7909892777031162,0.0,0.8,0.2,0.6705,4.0
2020-08-04,297.3999938964844,Decrease,-0.13315269061096036,42075000.0,0.13467807962437295,0.0,0.843,0.157,0.7316,6.0
2020-08-05,297.0039978027344,Increase,0.30706229930723694,24890000.0,-0.13315269061096036,0.0,0.839,0.161,0.8338,6.0
2020-08-06,297.9159851074219,Decrease,-2.475192097283052,29961500.0,0.30706229930723694,0.0,1.0,0.0,0.0,1.0
2020-08-07,290.5419921875,Decrease,-2.3500915920205756,44482000.0,-2.475192097283052,0.078,0.754,0.167,0.8481,9.0
2020-08-10,283.7139892578125,Decrease,-3.1144035436077577,37611500.0,-2.3500915920205756,0.078,0.754,0.167,0.8481,0.0
2020-08-11,274.87799072265625,Increase,13.123642613988217,43129000.0,-3.1144035436077577,0.049,0.867,0.084,0.636,8.0
2020-08-12,310.9519958496094,Increase,4.260469954928103,109494000.0,13.123642613988217,0.512,0.0,0.488,-0.0258,1.0
2020-08-13,324.20001220703125,Increase,1.8328148859506843,102126500.0,4.260469954928103,0.095,0.764,0.141,0.7489,7.0
2020-08-14,330.1419982910156,Increase,11.203055843576127,62888000.0,1.8328148859506843,0.044,0.704,0.252,0.9984,25.0
2020-08-17,367.12799072265625,Increase,2.8028395559453134,101211500.0,11.203055843576127,0.05,0.85,0.101,0.92,18.0
2020-08-18,377.4179992675781,Decrease,-0.4536099546276873,82372500.0,2.8028395559453134,0.06,0.768,0.171,0.9666,16.0
2020-08-19,375.70599365234375,Increase,6.563643934019403,61026500.0,-0.4536099546276873,0.051,0.791,0.158,0.9905,23.0
2020-08-20,400.3659973144531,Increase,2.4053003869978884,103059000.0,6.563643934019403,0.03,0.862,0.108,0.8777,14.0
2020-08-21,409.9960021972656,Decrease,-1.7453843015600823,107448000.0,2.4053003869978884,0.0,0.882,0.118,0.3291,3.0
2020-08-24,402.8399963378906,Increase,0.4537789063413289,100318000.0,-1.7453843015600823,0.075,0.814,0.111,0.501,8.0
2020-08-25,404.6679992675781,Increase,6.416618923405237,53294500.0,0.4537789063413289,0.023,0.811,0.166,0.9612,6.0
2020-08-26,430.6340026855469,Increase,3.9746042364776635,71197000.0,6.416618923405237,0.053,0.819,0.128,0.8459,11.0
2020-08-27,447.75,Decrease,-1.1323299439907841,118465000.0,3.9746042364776635,0.068,0.819,0.114,0.7433,11.0
2020-08-28,442.67999267578125,Increase,12.568902044142805,100406000.0,-1.1323299439907841,0.038,0.808,0.154,0.9777,15.0
2020-08-31,498.32000732421875,Decrease,-4.669694009718938,118374400.0,12.568902044142805,0.0,0.675,0.325,0.6908,4.0
2020-09-01,475.04998779296875,Decrease,-5.826753686360364,90119400.0,-4.669694009718938,0.066,0.911,0.023,-0.4588,6.0
2020-09-02,447.3699951171875,Decrease,-9.023849511099346,96176100.0,-5.826753686360364,0.0,0.704,0.296,0.743,2.0
2020-09-03,407.0,Increase,2.781328580889131,87596100.0,-9.023849511099346,0.0,0.694,0.306,0.9547,4.0
2020-09-04,418.32000732421875,Decrease,-21.062826144208536,110321900.0,2.781328580889131,0.087,0.744,0.17,0.4178,5.0
2020-09-08,330.2099914550781,Increase,10.923354307141175,115465700.0,-21.062826144208536,0.0,1.0,0.0,0.0,1.0
2020-09-09,366.2799987792969,Increase,1.3814561470615994,79465800.0,10.923354307141175,0.033,0.841,0.125,0.9311,8.0
2020-09-10,371.3399963378906,Increase,0.37162839888564836,84930600.0,1.3814561470615994,0.0,0.779,0.221,0.9776,10.0
2020-09-11,372.7200012207031,Increase,12.583170675810585,60717500.0,0.37162839888564836,0.0,0.69,0.31,0.9299,3.0
2020-09-14,419.6199951171875,Increase,7.182692674122992,83020600.0,12.583170675810585,0.066,0.767,0.167,0.6124,6.0
2020-09-15,449.760009765625,Decrease,-1.7787263932533492,97298200.0,7.182692674122992,0.0,0.766,0.234,0.9877,13.0
2020-09-16,441.760009765625,Decrease,-4.149315620390515,72279300.0,-1.7787263932533492,0.064,0.844,0.092,0.3164,11.0
2020-09-17,423.42999267578125,Increase,4.421038080558692,76779200.0,-4.149315620390515,0.054,0.759,0.188,0.8752,5.0
2020-09-18,442.1499938964844,Increase,1.6374580689575202,86406800.0,4.421038080558692,0.0,0.647,0.353,0.9109,4.0
2020-09-21,449.3900146484375,Decrease,-5.598701093034364,109476800.0,1.6374580689575202,0.033,0.743,0.224,0.9876,8.0
2020-09-22,424.2300109863281,Decrease,-10.341094335303747,79580800.0,-5.598701093034364,0.088,0.73,0.182,0.669,5.0
2020-09-23,380.3599853515625,Increase,1.9534187294943495,95074200.0,-10.341094335303747,0.047,0.722,0.231,0.8667,12.0
2020-09-24,387.7900085449219,Increase,5.041385121376596,96561100.0,1.9534187294943495,0.081,0.649,0.269,0.7003,4.0
2020-09-25,407.3399963378906,Increase,3.4025668958968858,67208500.0,5.041385121376596,0.027,0.826,0.146,0.9392,13.0
2020-09-28,421.20001220703125,Decrease,-0.505699150304284,49719600.0,3.4025668958968858,0.059,0.699,0.241,0.9906,11.0
2020-09-29,419.07000732421875,Increase,2.371919313642512,50219300.0,-0.505699150304284,0.073,0.83,0.097,0.1779,3.0
2020-09-30,429.010009765625,Increase,4.463763889086492,48145600.0,2.371919313642512,0.0,0.46,0.54,0.8547,3.0
2020-10-01,448.1600036621094,Decrease,-7.379062623614196,50741500.0,4.463763889086492,0.048,0.731,0.221,0.9618,9.0
2020-10-02,415.0899963378906,Increase,2.5512530851912407,71430000.0,-7.379062623614196,0.051,0.738,0.211,0.9918,18.0
2020-10-05,425.67999267578125,Decrease,-2.74853925266918,44722800.0,2.5512530851912407,0.008,0.73,0.262,0.9905,10.0
2020-10-06,413.9800109863281,Increase,2.734425939955454,49146300.0,-2.74853925266918,0.021,0.868,0.111,0.9633,10.0
2020-10-07,425.29998779296875,Increase,0.14578548143937553,43127700.0,2.734425939955454,0.133,0.721,0.145,0.9057,31.0
2020-10-08,425.9200134277344,Increase,1.8970666598263852,40421100.0,0.14578548143937553,0.054,0.716,0.23,0.9943,13.0
2020-10-09,434.0,Increase,1.912439583633363,28925700.0,1.8970666598263852,0.073,0.752,0.175,0.9317,8.0
2020-10-12,442.29998779296875,Increase,0.9834967722295751,38791100.0,1.912439583633363,0.051,0.746,0.204,0.9971,20.0
2020-10-13,446.6499938964844,Increase,3.2799718116372834,34463700.0,0.9834967722295751,0.088,0.662,0.25,0.9287,11.0
2020-10-14,461.29998779296875,Decrease,-2.692387435251864,48045400.0,3.2799718116372834,0.038,0.761,0.201,0.9762,19.0
2020-10-15,448.8800048828125,Decrease,-2.051771376513545,35672400.0,-2.692387435251864,0.0,1.0,0.0,0.0,2.0
2020-10-16,439.6700134277344,Decrease,-2.0106049049264385,32775900.0,-2.051771376513545,0.0,0.758,0.242,0.9728,9.0
2020-10-19,430.8299865722656,Decrease,-2.0634552858284416,36287800.0,-2.0106049049264385,0.152,0.759,0.089,-0.2263,2.0
2020-10-20,421.94000244140625,Increase,0.16590325709362475,31656300.0,-2.0634552858284416,0.132,0.775,0.094,-0.046,2.0
2020-10-21,422.6400146484375,Increase,0.745313691867211,32370500.0,0.16590325709362475,0.034,0.919,0.046,0.4482,9.0
2020-10-22,425.7900085449219,Decrease,-1.2118658396290116,39993200.0,0.745313691867211,0.04,0.833,0.126,0.9269,11.0
2020-10-23,420.6300048828125,Decrease,-0.0832099706280176,33717000.0,-1.2118658396290116,0.0,0.898,0.102,0.8669,7.0
2020-10-26,420.2799987792969,Increase,1.0469196510098477,28239200.0,-0.0832099706280176,0.0,0.777,0.223,0.5574,2.0
2020-10-27,424.67999267578125,Decrease,-4.393897519056244,22686500.0,1.0469196510098477,0.087,0.771,0.142,0.8117,6.0
2020-10-28,406.0199890136719,Increase,1.1846701366300838,25451400.0,-4.393897519056244,0.168,0.593,0.239,0.8293,11.0
2020-10-29,410.8299865722656,Decrease,-5.547301504812374,22655300.0,1.1846701366300838,0.0,0.855,0.145,0.8534,11.0
2020-10-30,388.0400085449219,Increase,3.2135864720401752,42511300.0,-5.547301504812374,0.0,0.7,0.3,0.8516,4.0
2020-11-02,400.510009765625,Increase,5.840049826606575,29021100.0,3.2135864720401752,0.079,0.812,0.11,0.759,9.0
2020-11-03,423.8999938964844,Decrease,-0.6888376862938306,34351700.0,5.840049826606575,0.075,0.808,0.116,0.8469,10.0
2020-11-04,420.9800109863281,Increase,4.064322510580709,32143100.0,-0.6888376862938306,0.215,0.625,0.159,-0.2244,1.0
2020-11-05,438.0899963378906,Decrease,-1.8580620874486198,28414500.0,4.064322510580709,0.183,0.727,0.09,-0.4926,4.0
2020-11-06,429.95001220703125,Decrease,-2.0211657622239643,21706000.0,-1.8580620874486198,0.033,0.808,0.159,0.9361,9.0
2020-11-09,421.260009765625,Decrease,-2.587481403736114,34833000.0,-2.0211657622239643,0.113,0.697,0.189,0.8975,14.0
2020-11-10,410.3599853515625,Increase,1.6497757512711653,30284200.0,-2.587481403736114,0.0,0.582,0.418,0.9723,4.0
2020-11-11,417.1300048828125,Decrease,-1.2873672606448228,17357700.0,1.6497757512711653,0.0,0.0,1.0,0.4019,1.0
2020-11-12,411.760009765625,Decrease,-0.7917256868826605,19855100.0,-1.2873672606448228,0.0,0.714,0.286,0.802,3.0
2020-11-13,408.5,Decrease,-0.10036809353962672,19771100.0,-0.7917256868826605,0.07,0.757,0.173,0.9967,28.0
